sample_id,true_class,pred_class,correct,confidence,shap_instability,jaccard_sl,xcs,flag_review
0,Synthetic,Reconnaissance,N/A,0.27612,0.202074,0.111111,0.383159,False
1,Synthetic,Normal,N/A,0.342649,0.264584,0.111111,0.391018,False
2,Synthetic,Worms,N/A,0.209928,0.267033,0.25,0.378862,False
3,Synthetic,Worms,N/A,0.579161,0.329623,0.111111,0.466111,False
4,Synthetic,Reconnaissance,N/A,0.34201,0.149035,0.111111,0.425427,False
5,Synthetic,Normal,N/A,0.23437,0.287154,0.111111,0.340935,False
6,Synthetic,Fuzzers,N/A,0.462995,0.243423,0.0,0.412171,False
7,Synthetic,Exploits,N/A,0.252253,0.197165,0.111111,0.375085,False
8,Synthetic,Reconnaissance,N/A,0.285097,0.239665,0.25,0.417139,False
9,Synthetic,Reconnaissance,N/A,0.371141,0.19512,0.25,0.464921,False
10,Synthetic,DoS,N/A,0.219422,0.207902,0.25,0.400398,False
11,Synthetic,Normal,N/A,0.231531,0.194488,0.111111,0.367599,False
12,Synthetic,Exploits,N/A,0.32125,0.18558,0.111111,0.406159,False
13,Synthetic,Fuzzers,N/A,0.328237,0.35996,0.0,0.323307,False
14,Synthetic,Normal,N/A,0.304667,0.272934,0.0,0.339987,False
15,Synthetic,Exploits,N/A,0.309749,0.220015,0.0,0.357895,False
16,Synthetic,DoS,N/A,0.26215,0.230566,0.111111,0.369024,False
17,Synthetic,Reconnaissance,N/A,0.24,0.232895,0.111111,0.359465,False
18,Synthetic,Exploits,N/A,0.291964,0.136023,0.111111,0.409312,False
19,Synthetic,Exploits,N/A,0.253683,0.203179,0.0,0.340519,False
20,Synthetic,Reconnaissance,N/A,0.202165,0.156783,0.111111,0.367164,False
21,Synthetic,Fuzzers,N/A,0.287542,0.369868,0.111111,0.33739,False
22,Synthetic,Reconnaissance,N/A,0.369466,0.260557,0.111111,0.402953,False
23,Synthetic,DoS,N/A,0.245771,0.253274,0.25,0.397326,False
24,Synthetic,Exploits,N/A,0.357912,0.210207,0.25,0.455103,False
25,Synthetic,Worms,N/A,0.284538,0.415712,0.111111,0.322435,False
26,Synthetic,Worms,N/A,0.203691,0.449045,0.25,0.321763,False
27,Synthetic,DoS,N/A,0.230109,0.201683,0.111111,0.364872,False
28,Synthetic,Normal,N/A,0.342649,0.333859,0.0,0.336902,False
29,Synthetic,Normal,N/A,0.261164,0.318584,0.0,0.30889,False
30,Synthetic,Worms,N/A,0.431089,0.352431,0.25,0.441706,False
31,Synthetic,Exploits,N/A,0.356471,0.173075,0.25,0.465666,False
32,Synthetic,Reconnaissance,N/A,0.206815,0.11039,0.111111,0.382942,False
33,Synthetic,Normal,N/A,0.255661,0.309593,0.111111,0.34272,False
34,Synthetic,Exploits,N/A,0.380258,0.171905,0.428571,0.529103,False
35,Synthetic,Worms,N/A,0.255065,0.476798,0.0,0.258987,True
36,Synthetic,Worms,N/A,0.243956,0.286099,0.428571,0.440324,False
37,Synthetic,Reconnaissance,N/A,0.285103,0.162477,0.111111,0.398631,False
38,Synthetic,Normal,N/A,0.319767,0.289732,0.0,0.340987,False
39,Synthetic,Reconnaissance,N/A,0.298032,0.214893,0.111111,0.388079,False
40,Synthetic,DoS,N/A,0.249679,0.232441,0.111111,0.363473,False
41,Synthetic,Fuzzers,N/A,0.424262,0.214884,0.111111,0.438573,False
42,Synthetic,DoS,N/A,0.215642,0.218647,0.111111,0.353996,False
43,Synthetic,Normal,N/A,0.324727,0.180188,0.111111,0.409168,False
44,Synthetic,Worms,N/A,0.426663,0.212072,0.0,0.407044,False
45,Synthetic,Normal,N/A,0.372577,0.218571,0.111111,0.416793,False
46,Synthetic,Exploits,N/A,0.380258,0.189743,0.428571,0.523752,False
47,Synthetic,Normal,N/A,0.410318,0.294547,0.25,0.450763,False
48,Synthetic,Worms,N/A,0.542077,0.5,0.25,0.441831,False
49,Synthetic,Fuzzers,N/A,0.238566,0.411145,0.25,0.347083,False
50,Synthetic,DoS,N/A,0.371672,0.20726,0.111111,0.419824,False
51,Synthetic,Exploits,N/A,0.332468,0.179386,0.111111,0.412505,False
52,Synthetic,Exploits,N/A,0.224139,0.197768,0.111111,0.363659,False
53,Synthetic,Normal,N/A,0.336936,0.323961,0.25,0.412586,False
54,Synthetic,Reconnaissance,N/A,0.251335,0.188904,0.111111,0.377196,False
55,Synthetic,Normal,N/A,0.291229,0.218648,0.25,0.425897,False
56,Synthetic,Reconnaissance,N/A,0.345967,0.230816,0.0,0.369142,False
57,Synthetic,DoS,N/A,0.21676,0.182616,0.25,0.406919,False
58,Synthetic,Fuzzers,N/A,0.369795,0.228215,0.111111,0.412787,False
59,Synthetic,Worms,N/A,0.231281,0.5,0.0,0.242512,True
60,Synthetic,Normal,N/A,0.50743,0.228853,0.111111,0.467649,False
61,Synthetic,Normal,N/A,0.545868,0.220488,0.0,0.452201,False
62,Synthetic,Exploits,N/A,0.481959,0.200247,0.0,0.43271,False
63,Synthetic,Normal,N/A,0.223702,0.263971,0.0,0.31029,False
64,Synthetic,Reconnaissance,N/A,0.250411,0.147689,0.111111,0.389191,False
65,Synthetic,Exploits,N/A,0.621322,0.163422,0.111111,0.532836,False
66,Synthetic,Reconnaissance,N/A,0.269015,0.213827,0.0,0.343458,False
67,Synthetic,Normal,N/A,0.355505,0.252195,0.25,0.441544,False
68,Synthetic,Normal,N/A,0.388803,0.259198,0.25,0.452762,False
69,Synthetic,Fuzzers,N/A,0.235633,0.44413,0.0,0.261014,True
70,Synthetic,Reconnaissance,N/A,0.272161,0.137475,0.111111,0.400955,False
71,Synthetic,Reconnaissance,N/A,0.352306,0.175958,0.0,0.388135,False
72,Synthetic,Reconnaissance,N/A,0.207842,0.220522,0.25,0.39198,False
73,Synthetic,Fuzzers,N/A,0.328237,0.378173,0.0,0.317843,False
74,Synthetic,Normal,N/A,0.519628,0.212321,0.25,0.519155,False
75,Synthetic,Normal,N/A,0.316644,0.254949,0.111111,0.383506,False
76,Synthetic,Fuzzers,N/A,0.258685,0.421956,0.0,0.276887,True
77,Synthetic,Exploits,N/A,0.241301,0.203625,0.25,0.410433,False
78,Synthetic,Fuzzers,N/A,0.25684,0.395397,0.0,0.284117,True
79,Synthetic,Fuzzers,N/A,0.289364,0.406034,0.25,0.368935,False
80,Synthetic,Normal,N/A,0.250464,0.253827,0.0,0.324037,False
81,Synthetic,Worms,N/A,0.25215,0.291539,0.0,0.313399,False
82,Synthetic,Normal,N/A,0.238742,0.226066,0.111111,0.36101,False
83,Synthetic,DoS,N/A,0.219656,0.232402,0.111111,0.351475,False
84,Synthetic,Worms,N/A,0.231861,0.22817,0.111111,0.357627,False
85,Synthetic,Fuzzers,N/A,0.329951,0.416845,0.0,0.306927,False
86,Synthetic,Normal,N/A,0.401559,0.278597,0.0,0.377045,False
87,Synthetic,Exploits,N/A,0.286331,0.192308,0.0,0.35684,False
88,Synthetic,Exploits,N/A,0.378099,0.219065,0.111111,0.418854,False
89,Synthetic,Normal,N/A,0.301938,0.208873,0.25,0.433113,False
90,Synthetic,Reconnaissance,N/A,0.307315,0.214092,0.111111,0.392032,False
91,Synthetic,Fuzzers,N/A,0.217473,0.394126,0.25,0.343751,False
92,Synthetic,Exploits,N/A,0.285582,0.159471,0.0,0.366391,False
93,Synthetic,DoS,N/A,0.231883,0.221557,0.428571,0.454858,False
94,Synthetic,Worms,N/A,0.260178,0.326877,0.111111,0.339341,False
95,Synthetic,Reconnaissance,N/A,0.263843,0.187659,0.0,0.34924,False
96,Synthetic,Normal,N/A,0.262422,0.210253,0.111111,0.375226,False
97,Synthetic,Exploits,N/A,0.304,0.183749,0.25,0.441475,False
98,Synthetic,Normal,N/A,0.233615,0.276893,0.111111,0.343711,False
99,Synthetic,Reconnaissance,N/A,0.334426,0.109649,0.111111,0.434209,False
